timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/14 11:00:40.319, 0, 6470, 43, 31, 46, 135.26
2026/04/14 11:00:40.321, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:00:41.325, 0, 6470, 52, 39, 46, 108.97
2026/04/14 11:00:41.328, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:00:42.332, 0, 6470, 71, 63, 46, 126.25
2026/04/14 11:00:42.335, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:00:43.345, 0, 6470, 79, 72, 46, 110.72
2026/04/14 11:00:43.348, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:44.352, 0, 6470, 56, 43, 46, 85.81
2026/04/14 11:00:44.354, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:00:45.358, 0, 6470, 72, 64, 46, 108.98
2026/04/14 11:00:45.361, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:00:46.371, 0, 6470, 81, 76, 47, 96.70
2026/04/14 11:00:46.374, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:00:47.378, 0, 6470, 74, 71, 46, 112.36
2026/04/14 11:00:47.381, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:00:48.384, 0, 6470, 57, 51, 46, 102.99
2026/04/14 11:00:48.387, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:49.398, 0, 6470, 51, 41, 46, 111.23
2026/04/14 11:00:49.400, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:50.405, 0, 6470, 49, 35, 46, 118.49
2026/04/14 11:00:50.408, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:51.411, 0, 6470, 68, 58, 46, 81.75
2026/04/14 11:00:51.414, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:52.424, 0, 6470, 74, 65, 46, 109.54
2026/04/14 11:00:52.426, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:00:53.430, 0, 6470, 82, 81, 47, 128.42
2026/04/14 11:00:53.433, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:54.437, 0, 6470, 64, 59, 46, 110.27
2026/04/14 11:00:54.440, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:55.443, 0, 6470, 57, 51, 46, 99.71
2026/04/14 11:00:55.446, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:56.450, 0, 6470, 44, 31, 46, 100.68
2026/04/14 11:00:56.454, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:57.464, 0, 6470, 62, 51, 46, 70.76
2026/04/14 11:00:57.467, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:00:58.472, 0, 6470, 70, 61, 46, 65.82
2026/04/14 11:00:58.477, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:00:59.481, 0, 6470, 82, 81, 46, 63.89
2026/04/14 11:00:59.483, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:00.487, 0, 6470, 66, 61, 46, 158.49
2026/04/14 11:01:00.490, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:01.500, 0, 6470, 60, 56, 46, 112.77
2026/04/14 11:01:01.503, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:02.507, 0, 6470, 43, 30, 46, 78.18
2026/04/14 11:01:02.510, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:03.513, 0, 6470, 59, 48, 46, 102.99
2026/04/14 11:01:03.516, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:04.520, 0, 6470, 68, 59, 46, 67.77
2026/04/14 11:01:04.522, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:05.526, 0, 6470, 82, 81, 46, 92.68
2026/04/14 11:01:05.529, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:06.532, 0, 6470, 70, 67, 47, 80.61
2026/04/14 11:01:06.535, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:01:07.539, 0, 6470, 58, 52, 46, 116.88
2026/04/14 11:01:07.542, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:01:08.546, 0, 6470, 59, 55, 46, 108.15
2026/04/14 11:01:08.550, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:09.561, 0, 6470, 45, 34, 46, 123.36
2026/04/14 11:01:09.564, 1, 4, 0, 0, 28, 24.68
2026/04/14 11:01:10.568, 0, 6470, 47, 34, 46, 121.65
2026/04/14 11:01:10.571, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:11.575, 0, 6470, 59, 47, 46, 91.08
2026/04/14 11:01:11.578, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:12.582, 0, 6470, 60, 55, 46, 104.63
2026/04/14 11:01:12.585, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:13.588, 0, 6470, 60, 55, 46, 143.73
2026/04/14 11:01:13.590, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:14.599, 0, 6470, 47, 38, 46, 111.82
2026/04/14 11:01:14.601, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:15.610, 0, 6470, 47, 34, 46, 100.14
2026/04/14 11:01:15.613, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:16.619, 0, 6470, 66, 55, 46, 100.39
2026/04/14 11:01:16.625, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:01:17.628, 0, 6470, 72, 62, 46, 79.70
2026/04/14 11:01:17.631, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:18.634, 0, 6470, 82, 82, 46, 62.75
2026/04/14 11:01:18.637, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:19.644, 0, 6470, 16, 14, 45, 58.59
2026/04/14 11:01:19.646, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:01:20.652, 0, 6470, 74, 71, 46, 68.85
2026/04/14 11:01:20.655, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:21.659, 0, 6470, 56, 51, 46, 78.67
2026/04/14 11:01:21.661, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:22.664, 0, 6470, 46, 36, 46, 137.27
2026/04/14 11:01:22.667, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:23.670, 0, 6470, 54, 41, 46, 106.75
2026/04/14 11:01:23.672, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:24.681, 0, 6470, 72, 63, 46, 120.10
2026/04/14 11:01:24.684, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:01:25.688, 0, 6470, 79, 72, 46, 119.71
2026/04/14 11:01:25.691, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:26.694, 0, 6470, 76, 73, 46, 81.17
2026/04/14 11:01:26.696, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:27.699, 0, 6470, 57, 52, 46, 101.81
2026/04/14 11:01:27.704, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:28.711, 0, 6470, 80, 75, 46, 130.16
2026/04/14 11:01:28.714, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:29.718, 0, 6470, 75, 72, 46, 112.88
2026/04/14 11:01:29.721, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:30.725, 0, 6470, 57, 51, 46, 96.02
2026/04/14 11:01:30.728, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:31.731, 0, 6470, 49, 40, 46, 100.97
2026/04/14 11:01:31.734, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:32.741, 0, 6470, 51, 37, 46, 60.62
2026/04/14 11:01:32.744, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:33.748, 0, 6470, 70, 60, 46, 63.99
2026/04/14 11:01:33.751, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:34.753, 0, 6470, 75, 67, 47, 73.34
2026/04/14 11:01:34.756, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:35.759, 0, 6470, 77, 75, 46, 136.13
2026/04/14 11:01:35.762, 1, 4, 0, 0, 28, 24.48
2026/04/14 11:01:36.772, 0, 6470, 58, 52, 46, 110.08
2026/04/14 11:01:36.775, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:37.779, 0, 6470, 51, 43, 46, 123.83
2026/04/14 11:01:37.782, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:01:38.785, 0, 6470, 51, 37, 45, 119.23
2026/04/14 11:01:38.787, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:39.790, 0, 6470, 57, 43, 46, 107.78
2026/04/14 11:01:39.793, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:40.801, 0, 6470, 54, 38, 46, 109.81
2026/04/14 11:01:40.804, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:41.808, 0, 6470, 56, 46, 46, 87.61
2026/04/14 11:01:41.811, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:42.813, 0, 6470, 64, 57, 46, 108.55
2026/04/14 11:01:42.816, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:43.819, 0, 6470, 62, 54, 46, 112.96
2026/04/14 11:01:43.822, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:44.830, 0, 6470, 71, 66, 46, 150.03
2026/04/14 11:01:44.833, 1, 4, 0, 0, 28, 24.48
2026/04/14 11:01:45.837, 0, 6470, 76, 73, 47, 132.94
2026/04/14 11:01:45.840, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:46.843, 0, 6470, 85, 83, 46, 67.57
2026/04/14 11:01:46.846, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:47.849, 0, 6470, 85, 81, 46, 113.58
2026/04/14 11:01:47.852, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:48.860, 0, 6470, 77, 68, 46, 82.00
2026/04/14 11:01:48.863, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:49.868, 0, 6470, 73, 63, 46, 64.10
2026/04/14 11:01:49.871, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:01:50.873, 0, 6470, 71, 61, 46, 114.22
2026/04/14 11:01:50.876, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:51.879, 0, 6470, 65, 53, 46, 101.07
2026/04/14 11:01:51.882, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:52.891, 0, 6470, 56, 41, 46, 88.69
2026/04/14 11:01:52.893, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:01:53.897, 0, 6470, 54, 40, 46, 110.25
2026/04/14 11:01:53.900, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:54.903, 0, 6470, 57, 48, 46, 114.25
2026/04/14 11:01:54.905, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:55.908, 0, 6470, 65, 58, 46, 139.06
2026/04/14 11:01:55.911, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:01:56.915, 0, 6470, 62, 55, 46, 163.94
2026/04/14 11:01:56.919, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:57.926, 0, 6470, 72, 68, 47, 76.36
2026/04/14 11:01:57.929, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:01:58.932, 0, 6470, 78, 74, 46, 111.54
2026/04/14 11:01:58.935, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:01:59.939, 0, 6470, 86, 84, 46, 70.93
2026/04/14 11:01:59.942, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:00.945, 0, 6470, 85, 81, 46, 75.01
2026/04/14 11:02:00.948, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:01.958, 0, 6470, 77, 66, 46, 121.34
2026/04/14 11:02:01.960, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:02.964, 0, 6470, 75, 65, 46, 101.55
2026/04/14 11:02:02.967, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:03.971, 0, 6470, 71, 60, 46, 118.73
2026/04/14 11:02:03.976, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:04.980, 0, 6470, 65, 53, 46, 106.50
2026/04/14 11:02:04.982, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:05.992, 0, 6470, 49, 43, 46, 72.16
2026/04/14 11:02:05.995, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:02:06.999, 0, 6470, 85, 83, 46, 61.76
2026/04/14 11:02:07.002, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:08.006, 0, 6470, 84, 81, 46, 83.08
2026/04/14 11:02:08.008, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:09.012, 0, 6470, 84, 78, 46, 120.93
2026/04/14 11:02:09.015, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:10.019, 0, 6470, 80, 73, 46, 107.71
2026/04/14 11:02:10.022, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:11.026, 0, 6470, 78, 68, 46, 102.70
2026/04/14 11:02:11.031, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:12.042, 0, 6470, 74, 63, 46, 109.06
2026/04/14 11:02:12.045, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:13.049, 0, 6470, 77, 67, 46, 89.06
2026/04/14 11:02:13.052, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:14.056, 0, 6470, 67, 56, 46, 110.48
2026/04/14 11:02:14.061, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:15.065, 0, 6470, 54, 39, 46, 112.05
2026/04/14 11:02:15.068, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:16.072, 0, 6470, 61, 54, 47, 159.27
2026/04/14 11:02:16.074, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:02:17.085, 0, 6470, 62, 55, 47, 89.43
2026/04/14 11:02:17.087, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:18.091, 0, 6470, 73, 69, 47, 108.80
2026/04/14 11:02:18.094, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:19.098, 0, 6470, 86, 84, 47, 66.88
2026/04/14 11:02:19.104, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:20.108, 0, 6470, 79, 70, 46, 74.53
2026/04/14 11:02:20.111, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:21.115, 0, 6470, 74, 63, 46, 116.17
2026/04/14 11:02:21.118, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:22.122, 0, 6470, 60, 47, 46, 102.40
2026/04/14 11:02:22.125, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:23.132, 0, 6470, 53, 38, 47, 118.81
2026/04/14 11:02:23.135, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:24.142, 0, 6470, 55, 46, 46, 107.47
2026/04/14 11:02:24.144, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:25.152, 0, 6470, 64, 57, 46, 113.65
2026/04/14 11:02:25.157, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:26.163, 0, 6470, 59, 53, 46, 141.65
2026/04/14 11:02:26.166, 1, 4, 0, 0, 28, 24.48
2026/04/14 11:02:27.173, 0, 6470, 64, 58, 47, 161.03
2026/04/14 11:02:27.177, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:02:28.181, 0, 6470, 69, 65, 47, 122.21
2026/04/14 11:02:28.185, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:29.189, 0, 6470, 71, 67, 47, 87.99
2026/04/14 11:02:29.192, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:30.201, 0, 6470, 73, 69, 46, 97.17
2026/04/14 11:02:30.203, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:31.207, 0, 6470, 75, 71, 47, 108.22
2026/04/14 11:02:31.213, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:32.216, 0, 6470, 78, 75, 47, 116.54
2026/04/14 11:02:32.219, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:33.228, 0, 6470, 81, 79, 47, 71.46
2026/04/14 11:02:33.231, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:34.235, 0, 6470, 85, 83, 47, 77.11
2026/04/14 11:02:34.240, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:35.244, 0, 6470, 85, 84, 46, 93.21
2026/04/14 11:02:35.246, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:36.256, 0, 6470, 86, 84, 46, 72.37
2026/04/14 11:02:36.259, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:37.263, 0, 6470, 85, 82, 46, 63.12
2026/04/14 11:02:37.267, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:02:38.272, 0, 6470, 84, 78, 46, 107.47
2026/04/14 11:02:38.274, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:39.284, 0, 6470, 80, 72, 46, 107.78
2026/04/14 11:02:39.287, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:40.291, 0, 6470, 79, 71, 46, 105.39
2026/04/14 11:02:40.295, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:41.299, 0, 6470, 74, 65, 46, 115.09
2026/04/14 11:02:41.301, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:42.305, 0, 6470, 80, 78, 46, 98.88
2026/04/14 11:02:42.308, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:43.315, 0, 6470, 62, 57, 46, 108.97
2026/04/14 11:02:43.318, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:44.321, 0, 6470, 55, 48, 47, 115.81
2026/04/14 11:02:44.325, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:45.328, 0, 6470, 47, 33, 46, 109.44
2026/04/14 11:02:45.331, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:46.335, 0, 6470, 59, 53, 46, 98.99
2026/04/14 11:02:46.338, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:47.347, 0, 6470, 52, 45, 46, 100.57
2026/04/14 11:02:47.352, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:48.356, 0, 6470, 49, 35, 46, 70.74
2026/04/14 11:02:48.359, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:49.363, 0, 6470, 68, 57, 46, 60.71
2026/04/14 11:02:49.366, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:50.375, 0, 6470, 73, 64, 46, 96.52
2026/04/14 11:02:50.380, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:51.383, 0, 6470, 82, 81, 47, 171.34
2026/04/14 11:02:51.386, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:52.390, 0, 6470, 58, 46, 46, 60.24
2026/04/14 11:02:52.393, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:02:53.400, 0, 6470, 70, 60, 46, 64.87
2026/04/14 11:02:53.403, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:54.408, 0, 6470, 82, 78, 46, 70.09
2026/04/14 11:02:54.410, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:02:55.414, 0, 6470, 69, 66, 47, 149.08
2026/04/14 11:02:55.417, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:56.427, 0, 6470, 58, 52, 46, 111.04
2026/04/14 11:02:56.430, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:57.434, 0, 6470, 44, 33, 46, 98.62
2026/04/14 11:02:57.437, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:02:58.441, 0, 6470, 56, 43, 46, 108.00
2026/04/14 11:02:58.445, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:02:59.453, 0, 6470, 72, 64, 46, 69.81
2026/04/14 11:02:59.456, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:00.460, 0, 6470, 79, 72, 46, 90.69
2026/04/14 11:03:00.463, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:01.466, 0, 6470, 75, 73, 46, 80.41
2026/04/14 11:03:01.469, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:02.480, 0, 6470, 57, 52, 46, 135.74
2026/04/14 11:03:02.482, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:03:03.486, 0, 6470, 52, 43, 46, 105.57
2026/04/14 11:03:03.489, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:04.493, 0, 6470, 50, 36, 46, 121.32
2026/04/14 11:03:04.498, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:05.505, 0, 6470, 68, 58, 46, 109.90
2026/04/14 11:03:05.508, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:06.512, 0, 6470, 72, 62, 46, 83.59
2026/04/14 11:03:06.514, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:07.518, 0, 6470, 82, 81, 46, 110.29
2026/04/14 11:03:07.521, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:08.531, 0, 6470, 64, 59, 47, 93.52
2026/04/14 11:03:08.535, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:09.539, 0, 6470, 57, 52, 46, 114.41
2026/04/14 11:03:09.541, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:10.545, 0, 6470, 44, 31, 46, 104.71
2026/04/14 11:03:10.548, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:11.560, 0, 6470, 62, 50, 46, 118.08
2026/04/14 11:03:11.563, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:12.567, 0, 6470, 70, 61, 46, 113.55
2026/04/14 11:03:12.570, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:13.573, 0, 6470, 82, 81, 46, 85.97
2026/04/14 11:03:13.579, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:14.582, 0, 6470, 66, 61, 46, 104.39
2026/04/14 11:03:14.585, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:15.588, 0, 6470, 60, 55, 47, 157.44
2026/04/14 11:03:15.591, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:16.594, 0, 6470, 42, 29, 46, 109.58
2026/04/14 11:03:16.597, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:17.601, 0, 6470, 58, 46, 46, 85.10
2026/04/14 11:03:17.604, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:18.615, 0, 6470, 69, 59, 46, 100.95
2026/04/14 11:03:18.617, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:19.622, 0, 6470, 82, 77, 46, 60.52
2026/04/14 11:03:19.624, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:20.628, 0, 6470, 76, 74, 46, 60.42
2026/04/14 11:03:20.632, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:21.636, 0, 6470, 64, 59, 46, 61.39
2026/04/14 11:03:21.639, 1, 4, 0, 0, 28, 24.61
2026/04/14 11:03:22.643, 0, 6470, 60, 55, 47, 152.13
2026/04/14 11:03:22.646, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:03:23.649, 0, 6470, 50, 41, 46, 112.94
2026/04/14 11:03:23.655, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:24.664, 0, 6470, 44, 31, 46, 80.22
2026/04/14 11:03:24.667, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:25.671, 0, 6470, 57, 45, 46, 104.15
2026/04/14 11:03:25.674, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:26.678, 0, 6470, 67, 57, 46, 70.17
2026/04/14 11:03:26.681, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:27.686, 0, 6470, 67, 58, 46, 85.73
2026/04/14 11:03:27.689, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:28.696, 0, 6470, 79, 73, 46, 81.15
2026/04/14 11:03:28.698, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:29.706, 0, 6470, 78, 76, 46, 150.50
2026/04/14 11:03:29.709, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:03:30.720, 0, 6470, 60, 54, 46, 111.51
2026/04/14 11:03:30.723, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:03:31.731, 0, 6470, 52, 45, 46, 98.48
2026/04/14 11:03:31.734, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:32.743, 0, 6470, 48, 34, 46, 105.78
2026/04/14 11:03:32.746, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:33.753, 0, 6470, 67, 57, 46, 69.71
2026/04/14 11:03:33.756, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:34.760, 0, 6470, 73, 64, 46, 95.34
2026/04/14 11:03:34.763, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:35.766, 0, 6470, 80, 78, 47, 85.31
2026/04/14 11:03:35.771, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:36.775, 0, 6470, 61, 57, 46, 114.12
2026/04/14 11:03:36.778, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:37.785, 0, 6470, 55, 48, 46, 107.75
2026/04/14 11:03:37.788, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:38.792, 0, 6470, 46, 32, 46, 107.53
2026/04/14 11:03:38.795, 1, 4, 0, 0, 28, 24.68
2026/04/14 11:03:39.799, 0, 6470, 65, 54, 46, 96.51
2026/04/14 11:03:39.802, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:40.813, 0, 6470, 55, 51, 46, 113.42
2026/04/14 11:03:40.817, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:41.821, 0, 6470, 71, 62, 45, 60.33
2026/04/14 11:03:41.827, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:42.837, 0, 6470, 82, 77, 46, 59.27
2026/04/14 11:03:42.851, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:43.867, 0, 6470, 72, 69, 46, 110.50
2026/04/14 11:03:43.879, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:44.889, 0, 6470, 56, 51, 47, 80.02
2026/04/14 11:03:44.903, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:45.914, 0, 6470, 47, 37, 46, 158.47
2026/04/14 11:03:45.928, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:46.941, 0, 6470, 72, 69, 46, 113.23
2026/04/14 11:03:46.953, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:03:47.966, 0, 6470, 57, 51, 46, 105.84
2026/04/14 11:03:47.977, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:48.998, 0, 6470, 46, 36, 46, 81.36
2026/04/14 11:03:49.011, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:50.023, 0, 6470, 54, 41, 46, 100.29
2026/04/14 11:03:50.036, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:51.048, 0, 6470, 72, 64, 46, 110.93
2026/04/14 11:03:51.063, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:03:52.075, 0, 6470, 79, 71, 46, 60.92
2026/04/14 11:03:52.090, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:53.106, 0, 6470, 77, 74, 46, 77.30
2026/04/14 11:03:53.118, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:54.130, 0, 6470, 72, 63, 46, 112.86
2026/04/14 11:03:54.142, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:03:55.154, 0, 6470, 81, 75, 46, 76.84
2026/04/14 11:03:55.167, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:03:56.178, 0, 6470, 74, 71, 46, 164.15
2026/04/14 11:03:56.191, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:03:57.203, 0, 6470, 57, 51, 46, 111.49
2026/04/14 11:03:57.217, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:03:58.236, 0, 6470, 48, 39, 46, 110.52
