timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/13 21:18:03.910, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:03.913, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:04.917, 0, 3476, 100, 0, 35, 42.10
2026/04/13 21:18:04.919, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:05.924, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:18:05.926, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:06.932, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:06.935, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:07.938, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:18:07.941, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:08.945, 0, 3476, 100, 0, 34, 41.91
2026/04/13 21:18:08.947, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:09.951, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:18:09.954, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:10.958, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:10.960, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:11.964, 0, 3476, 100, 0, 34, 42.09
2026/04/13 21:18:11.968, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:12.971, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:18:12.974, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:13.978, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:13.980, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:14.984, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:14.987, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:15.991, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:15.995, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:16.998, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:17.003, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:18.007, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:18:18.009, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:19.013, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:19.016, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:20.020, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:18:20.023, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:21.027, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:21.030, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:22.033, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:18:22.036, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:23.040, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:23.042, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:24.046, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:18:24.051, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:18:25.055, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:25.058, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:26.061, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:18:26.064, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:27.068, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:27.071, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:28.076, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:28.080, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:29.083, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:29.086, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:30.088, 0, 3476, 100, 0, 34, 42.09
2026/04/13 21:18:30.091, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:31.095, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:18:31.098, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:32.102, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:18:32.105, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:33.108, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:18:33.111, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:34.113, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:18:34.116, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:35.119, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:18:35.121, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:36.126, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:18:36.129, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:18:37.131, 0, 3476, 100, 0, 35, 42.10
2026/04/13 21:18:37.135, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:38.137, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:18:38.140, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:39.143, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:39.148, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:40.151, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:18:40.154, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:41.156, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:18:41.159, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:42.164, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:42.166, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:43.170, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:43.173, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:44.177, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:18:44.179, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:45.184, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:18:45.187, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:46.191, 0, 3476, 100, 0, 35, 41.91
2026/04/13 21:18:46.194, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:47.197, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:47.201, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:48.205, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:48.207, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:49.211, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:49.214, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:50.218, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:50.222, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:51.227, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:51.230, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:52.234, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:18:52.236, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:18:53.240, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:18:53.243, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:54.247, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:18:54.249, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:18:55.253, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:55.256, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:56.260, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:18:56.263, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:57.266, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:18:57.269, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:18:58.273, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:18:58.276, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:18:59.280, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:18:59.284, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:00.290, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:00.292, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:01.296, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:01.299, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:02.303, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:02.305, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:03.309, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:19:03.312, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:04.316, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:04.319, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:05.323, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:05.326, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:06.331, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:06.333, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:07.337, 0, 3476, 100, 0, 34, 42.09
2026/04/13 21:19:07.340, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:08.344, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:19:08.346, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:09.352, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:09.355, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:10.359, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:10.362, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:11.365, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:11.369, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:12.373, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:12.375, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:13.379, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:19:13.382, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:14.386, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:14.388, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:15.392, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:15.395, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:16.399, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:16.402, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:17.406, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:17.408, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:18.412, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:18.415, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:19.419, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:19:19.422, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:20.426, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:20.428, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:21.432, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:21.435, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:22.438, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:22.441, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:23.445, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:19:23.448, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:24.452, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:19:24.456, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:25.460, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:19:25.462, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:26.465, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:26.468, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:27.472, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:19:27.475, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:28.478, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:28.484, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:29.489, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:19:29.491, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:30.496, 0, 3476, 100, 0, 35, 42.01
2026/04/13 21:19:30.499, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:31.507, 0, 3476, 100, 0, 35, 42.01
2026/04/13 21:19:31.509, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:19:32.512, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:19:32.515, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:33.520, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:33.523, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:19:34.526, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:34.528, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:35.532, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:35.537, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:36.541, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:36.543, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:37.547, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:37.550, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:38.554, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:38.557, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:39.566, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:39.568, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:40.574, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:40.577, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:41.581, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:41.584, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:42.588, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:42.590, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:43.594, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:43.597, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:44.601, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:44.603, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:45.607, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:45.610, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:46.614, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:46.619, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:47.623, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:47.625, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:19:48.629, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:48.632, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:49.635, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:49.641, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:50.644, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:50.647, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:51.651, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:19:51.654, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:52.659, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:19:52.661, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:53.665, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:19:53.668, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:54.673, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:19:54.679, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:19:55.682, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:19:55.685, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:19:56.689, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:56.691, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:19:57.695, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:19:57.698, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:58.704, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:58.708, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:19:59.712, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:19:59.715, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:00.720, 0, 3476, 100, 0, 34, 41.91
2026/04/13 21:20:00.723, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:20:01.727, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:20:01.729, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:02.736, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:02.739, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:03.742, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:03.745, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:04.749, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:20:04.752, 1, 3476, 100, 0, 34, 42.66
2026/04/13 21:20:05.756, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:20:05.759, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:06.762, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:06.765, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:20:07.771, 0, 3476, 100, 0, 34, 41.91
2026/04/13 21:20:07.773, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:08.777, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:08.780, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:20:09.783, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:09.786, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:10.790, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:20:10.793, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:11.797, 0, 3476, 100, 0, 34, 42.09
2026/04/13 21:20:11.800, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:12.804, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:20:12.806, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:20:13.810, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:13.813, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:14.817, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:14.819, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:15.823, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:20:15.826, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:16.829, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:20:16.832, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:17.836, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:20:17.839, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:18.843, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:20:18.846, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:19.850, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:20:19.853, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:20.857, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:20.859, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:21.863, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:21.866, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:22.870, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:22.872, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:23.876, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:20:23.882, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:24.886, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:20:24.888, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:25.892, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:20:25.895, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:26.899, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:26.902, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:27.906, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:27.909, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:28.913, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:28.916, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:29.920, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:29.923, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:30.930, 0, 3476, 100, 0, 35, 42.10
2026/04/13 21:20:30.935, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:31.938, 0, 3476, 100, 0, 34, 42.01
2026/04/13 21:20:31.941, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:32.945, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:20:32.947, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:33.951, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:20:33.954, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:34.960, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:34.963, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:35.966, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:35.969, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:36.973, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:36.976, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:37.979, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:37.982, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:38.986, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:38.991, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:39.995, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:39.998, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:41.001, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:41.004, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:42.008, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:20:42.010, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:43.014, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:43.017, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:44.021, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:20:44.023, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:45.027, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:20:45.030, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:46.034, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:46.037, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:47.041, 0, 3476, 100, 0, 35, 41.91
2026/04/13 21:20:47.044, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:48.048, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:20:48.051, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:49.055, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:49.058, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:50.061, 0, 3476, 100, 0, 34, 41.89
2026/04/13 21:20:50.064, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:51.068, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:51.071, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:52.076, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:52.079, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:53.082, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:20:53.085, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:20:54.088, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:54.091, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:55.095, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:55.097, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:56.101, 0, 3476, 100, 0, 35, 42.10
2026/04/13 21:20:56.108, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:57.111, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:20:57.114, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:20:58.117, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:20:58.120, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:20:59.124, 0, 3476, 100, 0, 35, 42.00
2026/04/13 21:20:59.126, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:00.129, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:21:00.132, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:01.135, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:21:01.138, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:02.141, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:21:02.144, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:03.146, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:21:03.149, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:04.152, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:21:04.154, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:21:05.157, 0, 3476, 100, 0, 34, 41.99
2026/04/13 21:21:05.160, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:06.163, 0, 3476, 100, 0, 35, 42.09
2026/04/13 21:21:06.165, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:07.168, 0, 3476, 100, 0, 35, 42.10
2026/04/13 21:21:07.171, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:08.175, 0, 3476, 100, 0, 35, 42.10
2026/04/13 21:21:08.178, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:09.181, 0, 3476, 100, 0, 35, 41.99
2026/04/13 21:21:09.183, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:10.186, 0, 3476, 100, 0, 35, 42.01
2026/04/13 21:21:10.190, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:11.192, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:21:11.195, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:12.198, 0, 3476, 100, 0, 35, 41.89
2026/04/13 21:21:12.201, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:13.204, 0, 3476, 100, 0, 34, 42.00
2026/04/13 21:21:13.207, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:14.210, 0, 3476, 100, 0, 34, 41.90
2026/04/13 21:21:14.213, 1, 3476, 100, 0, 34, 42.56
2026/04/13 21:21:15.217, 0, 3476, 100, 0, 34, 41.91
2026/04/13 21:21:15.220, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:16.222, 0, 3476, 100, 0, 34, 42.10
2026/04/13 21:21:16.225, 1, 3476, 100, 0, 34, 42.55
2026/04/13 21:21:17.228, 0, 3476, 100, 0, 35, 41.90
2026/04/13 21:21:17.232, 1, 3476, 100, 0, 34, 42.65
2026/04/13 21:21:18.235, 0, 3476, 100, 0, 35, 42.00
