timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/03/30 13:13:02.679, 0, 18061, 67, 64, 50, 232.36
2026/03/30 13:13:03.680, 0, 18061, 67, 64, 50, 232.68
2026/03/30 13:13:04.680, 0, 18061, 67, 64, 51, 237.65
2026/03/30 13:13:05.680, 0, 18061, 67, 64, 51, 264.30
2026/03/30 13:13:06.680, 0, 18061, 67, 64, 51, 266.05
2026/03/30 13:13:07.681, 0, 18061, 67, 63, 51, 269.00
2026/03/30 13:13:08.681, 0, 18061, 68, 65, 51, 258.15
2026/03/30 13:13:09.681, 0, 18061, 68, 65, 50, 141.95
2026/03/30 13:13:10.681, 0, 18061, 67, 64, 50, 244.40
2026/03/30 13:13:11.682, 0, 18061, 67, 63, 50, 184.87
2026/03/30 13:13:12.682, 0, 18061, 66, 63, 50, 198.66
2026/03/30 13:13:13.683, 0, 18061, 67, 63, 50, 208.04
2026/03/30 13:13:14.683, 0, 18061, 67, 63, 50, 232.68
2026/03/30 13:13:15.684, 0, 18061, 66, 62, 50, 242.33
2026/03/30 13:13:16.685, 0, 18061, 67, 64, 50, 274.28
2026/03/30 13:13:17.689, 0, 18061, 67, 63, 51, 262.56
2026/03/30 13:13:18.690, 0, 18061, 66, 63, 51, 258.47
2026/03/30 13:13:19.690, 0, 18061, 67, 63, 51, 236.45
2026/03/30 13:13:20.690, 0, 18061, 66, 62, 49, 186.67
2026/03/30 13:13:21.691, 0, 18061, 66, 63, 50, 267.52
2026/03/30 13:13:22.692, 0, 18061, 67, 63, 51, 256.40
2026/03/30 13:13:23.693, 0, 18061, 67, 64, 51, 250.24
2026/03/30 13:13:24.693, 0, 18061, 67, 63, 51, 234.10
2026/03/30 13:13:25.694, 0, 18061, 65, 62, 50, 180.18
2026/03/30 13:13:26.694, 0, 18061, 67, 64, 50, 211.26
2026/03/30 13:13:27.694, 0, 18061, 67, 64, 50, 227.99
2026/03/30 13:13:28.694, 0, 18061, 67, 64, 50, 181.05
2026/03/30 13:13:29.695, 0, 18061, 67, 64, 50, 172.88
2026/03/30 13:13:30.695, 0, 18061, 67, 64, 50, 167.91
2026/03/30 13:13:31.695, 0, 18061, 43, 36, 49, 99.71
2026/03/30 13:13:32.695, 0, 18061, 67, 63, 50, 196.92
2026/03/30 13:13:33.696, 0, 18061, 67, 64, 51, 178.44
2026/03/30 13:13:34.773, 0, 18061, 67, 64, 51, 257.54
2026/03/30 13:13:35.773, 0, 18061, 67, 64, 51, 204.82
2026/03/30 13:13:36.776, 0, 18061, 67, 64, 50, 178.17
2026/03/30 13:13:37.778, 0, 18061, 67, 64, 50, 170.26
2026/03/30 13:13:38.780, 0, 18061, 67, 63, 50, 149.59
2026/03/30 13:13:39.781, 0, 18061, 65, 62, 50, 125.52
2026/03/30 13:13:40.782, 0, 18061, 66, 63, 50, 150.58
2026/03/30 13:13:41.784, 0, 18061, 68, 64, 50, 198.94
2026/03/30 13:13:42.785, 0, 18061, 62, 61, 50, 196.32
2026/03/30 13:13:43.871, 0, 18061, 66, 62, 51, 261.96
2026/03/30 13:13:44.871, 0, 18061, 66, 63, 51, 244.40
2026/03/30 13:13:45.872, 0, 18061, 67, 64, 50, 209.19
2026/03/30 13:13:46.872, 0, 18061, 66, 63, 50, 165.57
2026/03/30 13:13:47.872, 0, 18061, 67, 64, 50, 221.23
2026/03/30 13:13:48.874, 0, 18061, 67, 64, 50, 260.48
2026/03/30 13:13:49.874, 0, 18061, 67, 64, 50, 232.36
2026/03/30 13:13:50.875, 0, 18061, 67, 64, 50, 230.61
2026/03/30 13:13:51.875, 0, 18061, 67, 64, 50, 248.16
2026/03/30 13:13:52.875, 0, 18061, 67, 64, 50, 242.93
2026/03/30 13:13:53.876, 0, 18061, 64, 63, 50, 111.17
2026/03/30 13:13:54.876, 0, 18061, 67, 64, 50, 181.38
2026/03/30 13:13:55.876, 0, 18061, 66, 63, 50, 201.88
2026/03/30 13:13:56.877, 0, 18061, 66, 63, 49, 203.35
2026/03/30 13:13:57.879, 0, 18061, 66, 63, 50, 227.67
2026/03/30 13:13:58.882, 0, 18061, 67, 64, 50, 246.42
2026/03/30 13:13:59.887, 0, 18061, 67, 64, 51, 264.30
2026/03/30 13:14:00.888, 0, 18061, 67, 63, 50, 148.99
2026/03/30 13:14:01.970, 0, 18061, 66, 63, 50, 124.64
2026/03/30 13:14:02.971, 0, 18061, 67, 64, 50, 200.41
2026/03/30 13:14:03.972, 0, 18061, 67, 64, 50, 203.35
2026/03/30 13:14:04.974, 0, 18061, 48, 45, 50, 140.93
2026/03/30 13:14:05.975, 0, 18061, 67, 63, 50, 174.95
2026/03/30 13:14:06.975, 0, 18061, 67, 64, 50, 196.05
2026/03/30 13:14:07.975, 0, 18061, 67, 64, 51, 207.77
2026/03/30 13:14:08.976, 0, 18061, 67, 64, 51, 260.22
2026/03/30 13:14:09.976, 0, 18061, 67, 64, 51, 235.57
2026/03/30 13:14:10.976, 0, 18061, 66, 63, 51, 181.05
2026/03/30 13:14:11.977, 0, 18061, 67, 63, 51, 176.37
2026/03/30 13:14:12.977, 0, 18061, 67, 64, 51, 170.26
2026/03/30 13:14:13.977, 0, 18061, 67, 64, 50, 141.20
2026/03/30 13:14:14.977, 0, 18061, 68, 64, 50, 150.30
2026/03/30 13:14:15.978, 0, 18061, 67, 64, 51, 202.75
2026/03/30 13:14:16.978, 0, 18061, 67, 64, 51, 257.28
2026/03/30 13:14:17.979, 0, 18061, 67, 64, 51, 197.46
2026/03/30 13:14:18.979, 0, 18061, 67, 64, 50, 174.62
2026/03/30 13:14:19.980, 0, 18061, 65, 62, 50, 151.50
2026/03/30 13:14:20.981, 0, 18061, 66, 63, 50, 115.26
2026/03/30 13:14:21.983, 0, 18061, 67, 64, 50, 140.80
2026/03/30 13:14:22.988, 0, 18061, 67, 63, 50, 174.62
2026/03/30 13:14:23.990, 0, 18061, 66, 63, 50, 197.79
2026/03/30 13:14:24.990, 0, 18061, 67, 64, 50, 213.00
2026/03/30 13:14:26.070, 0, 18061, 67, 64, 50, 164.97
2026/03/30 13:14:27.071, 0, 18061, 65, 62, 50, 204.82
2026/03/30 13:14:28.074, 0, 18061, 67, 64, 50, 164.37
2026/03/30 13:14:29.076, 0, 18061, 66, 63, 50, 232.08
2026/03/30 13:14:30.076, 0, 18061, 67, 64, 50, 231.21
2026/03/30 13:14:31.076, 0, 18061, 67, 64, 50, 267.24
2026/03/30 13:14:32.077, 0, 18061, 66, 63, 50, 265.50
2026/03/30 13:14:33.077, 0, 18061, 67, 64, 51, 261.96
2026/03/30 13:14:34.077, 0, 18061, 64, 61, 51, 244.95
2026/03/30 13:14:35.077, 0, 18061, 67, 64, 51, 188.09
2026/03/30 13:14:36.078, 0, 18061, 67, 64, 51, 168.46
2026/03/30 13:14:37.078, 0, 18061, 67, 64, 49, 209.79
2026/03/30 13:14:38.078, 0, 18061, 66, 63, 50, 266.05
2026/03/30 13:14:39.079, 0, 18061, 66, 63, 51, 263.43
2026/03/30 13:14:40.079, 0, 18061, 66, 63, 51, 258.47
2026/03/30 13:14:41.080, 0, 18061, 67, 63, 51, 236.77
2026/03/30 13:14:42.083, 0, 18061, 67, 64, 50, 201.88
2026/03/30 13:14:43.093, 0, 18061, 67, 64, 50, 167.91
2026/03/30 13:14:44.093, 0, 18061, 67, 64, 50, 202.75
2026/03/30 13:14:45.093, 0, 18061, 67, 64, 51, 227.40
2026/03/30 13:14:46.172, 0, 18061, 67, 63, 51, 245.55
2026/03/30 13:14:47.172, 0, 18061, 66, 63, 51, 268.72
2026/03/30 13:14:48.174, 0, 18081, 41, 34, 49, 169.66
2026/03/30 13:14:49.176, 0, 18081, 67, 64, 51, 234.10
2026/03/30 13:14:50.177, 0, 18081, 66, 63, 51, 225.92
2026/03/30 13:14:51.177, 0, 18081, 67, 64, 50, 176.70
2026/03/30 13:14:52.178, 0, 18081, 66, 63, 50, 170.26
2026/03/30 13:14:53.178, 0, 18081, 66, 63, 50, 148.83
2026/03/30 13:14:54.178, 0, 18081, 67, 64, 50, 115.86
2026/03/30 13:14:55.178, 0, 18081, 67, 64, 50, 130.41
2026/03/30 13:14:56.179, 0, 18081, 67, 64, 50, 145.02
2026/03/30 13:14:57.179, 0, 18081, 67, 63, 50, 174.62
2026/03/30 13:14:58.179, 0, 18081, 67, 64, 50, 196.92
2026/03/30 13:14:59.181, 0, 18081, 53, 51, 50, 181.98
2026/03/30 13:15:00.181, 0, 18081, 67, 64, 49, 147.69
2026/03/30 13:15:01.182, 0, 18081, 67, 63, 51, 267.52
2026/03/30 13:15:02.270, 0, 18081, 67, 64, 51, 266.92
2026/03/30 13:15:03.271, 0, 18081, 66, 62, 51, 247.89
2026/03/30 13:15:04.278, 0, 18081, 67, 64, 50, 237.37
2026/03/30 13:15:05.279, 0, 18081, 67, 64, 50, 215.07
2026/03/30 13:15:06.283, 0, 18081, 66, 63, 50, 198.06
2026/03/30 13:15:07.284, 0, 18081, 67, 64, 50, 202.75
2026/03/30 13:15:08.286, 0, 18081, 66, 63, 50, 218.29
2026/03/30 13:15:09.288, 0, 18081, 67, 64, 51, 236.77
2026/03/30 13:15:10.370, 0, 18081, 64, 63, 50, 262.56
2026/03/30 13:15:11.371, 0, 18081, 66, 63, 50, 240.59
2026/03/30 13:15:12.371, 0, 18081, 67, 64, 51, 199.54
2026/03/30 13:15:13.371, 0, 18081, 67, 64, 51, 163.23
2026/03/30 13:15:14.372, 0, 18081, 67, 64, 51, 177.84
2026/03/30 13:15:15.372, 0, 18081, 67, 64, 50, 225.32
2026/03/30 13:15:16.372, 0, 18081, 67, 64, 51, 246.15
2026/03/30 13:15:17.372, 0, 18081, 67, 64, 50, 219.16
2026/03/30 13:15:18.374, 0, 18081, 67, 64, 50, 181.98
2026/03/30 13:15:19.375, 0, 18081, 67, 64, 50, 177.29
2026/03/30 13:15:20.377, 0, 18081, 67, 64, 50, 176.97
2026/03/30 13:15:21.377, 0, 18081, 48, 44, 50, 213.87
2026/03/30 13:15:22.377, 0, 18081, 67, 64, 50, 216.54
2026/03/30 13:15:23.378, 0, 18081, 65, 62, 49, 164.65
2026/03/30 13:15:24.378, 0, 18081, 66, 63, 50, 134.64
2026/03/30 13:15:25.379, 0, 18081, 66, 63, 49, 271.61
2026/03/30 13:15:26.381, 0, 18081, 67, 64, 50, 257.27
2026/03/30 13:15:27.381, 0, 18081, 67, 64, 50, 170.80
2026/03/30 13:15:28.472, 0, 18081, 67, 64, 50, 196.92
2026/03/30 13:15:29.473, 0, 18081, 67, 64, 49, 204.82
2026/03/30 13:15:30.475, 0, 18081, 67, 64, 50, 232.96
2026/03/30 13:15:31.476, 0, 18081, 67, 64, 49, 227.40
2026/03/30 13:15:32.481, 0, 18081, 67, 64, 49, 156.74
2026/03/30 13:15:33.482, 0, 18081, 67, 64, 50, 193.38
2026/03/30 13:15:34.484, 0, 18081, 67, 64, 49, 205.70
2026/03/30 13:15:35.487, 0, 18081, 67, 63, 50, 225.92
2026/03/30 13:15:36.487, 0, 18081, 67, 64, 50, 229.41
2026/03/30 13:15:37.487, 0, 18081, 66, 63, 50, 235.90
2026/03/30 13:15:38.488, 0, 18081, 66, 62, 51, 262.56
2026/03/30 13:15:39.488, 0, 18081, 66, 62, 51, 263.71
2026/03/30 13:15:40.488, 0, 18081, 67, 64, 51, 269.27
2026/03/30 13:15:41.488, 0, 18081, 68, 64, 51, 267.84
2026/03/30 13:15:42.489, 0, 18081, 68, 64, 49, 109.69
2026/03/30 13:15:43.489, 0, 18081, 67, 64, 51, 229.14
2026/03/30 13:15:44.489, 0, 18081, 67, 64, 51, 201.88
2026/03/30 13:15:45.489, 0, 18081, 66, 62, 49, 258.74
2026/03/30 13:15:46.570, 0, 18081, 66, 62, 50, 266.38
2026/03/30 13:15:47.573, 0, 18081, 66, 63, 50, 266.92
2026/03/30 13:15:48.576, 0, 18081, 66, 63, 51, 250.84
2026/03/30 13:15:49.577, 0, 18081, 67, 63, 51, 215.95
2026/03/30 13:15:50.578, 0, 18081, 66, 63, 51, 182.85
2026/03/30 13:15:51.581, 0, 18081, 66, 63, 50, 261.68
2026/03/30 13:15:52.585, 0, 18081, 67, 64, 50, 225.65
2026/03/30 13:15:53.585, 0, 18081, 59, 53, 49, 182.85
2026/03/30 13:15:54.586, 0, 18081, 66, 63, 50, 172.88
2026/03/30 13:15:55.670, 0, 18081, 67, 64, 50, 201.28
2026/03/30 13:15:56.673, 0, 18081, 67, 63, 50, 216.22
2026/03/30 13:15:57.676, 0, 18081, 67, 64, 51, 229.74
2026/03/30 13:15:58.676, 0, 18081, 67, 63, 51, 230.89
2026/03/30 13:15:59.676, 0, 18081, 66, 63, 51, 249.97
2026/03/30 13:16:00.676, 0, 18081, 66, 62, 51, 267.52
2026/03/30 13:16:01.677, 0, 18081, 65, 62, 51, 129.07
2026/03/30 13:16:02.677, 0, 18081, 65, 62, 50, 119.68
2026/03/30 13:16:03.677, 0, 18081, 67, 64, 50, 136.38
2026/03/30 13:16:04.678, 0, 18081, 64, 63, 50, 248.77
2026/03/30 13:16:05.678, 0, 18081, 67, 64, 50, 177.84
2026/03/30 13:16:06.678, 0, 18081, 67, 64, 50, 169.33
2026/03/30 13:16:07.678, 0, 18081, 67, 64, 50, 157.61
2026/03/30 13:16:08.679, 0, 18081, 67, 64, 50, 122.90
2026/03/30 13:16:09.680, 0, 18081, 66, 63, 50, 122.57
2026/03/30 13:16:10.682, 0, 18081, 67, 64, 50, 136.24
2026/03/30 13:16:11.682, 0, 18081, 67, 64, 49, 161.43
2026/03/30 13:16:12.684, 0, 18081, 67, 64, 50, 192.78
2026/03/30 13:16:13.685, 0, 18081, 67, 64, 50, 203.95
2026/03/30 13:16:14.686, 0, 18081, 67, 64, 50, 207.77
2026/03/30 13:16:15.687, 0, 18081, 51, 49, 49, 142.40
2026/03/30 13:16:16.690, 0, 18081, 65, 62, 49, 117.88
2026/03/30 13:16:17.693, 0, 18081, 67, 64, 50, 140.06
2026/03/30 13:16:18.694, 0, 18081, 67, 64, 50, 164.37
2026/03/30 13:16:19.694, 0, 18081, 67, 64, 50, 191.36
2026/03/30 13:16:20.695, 0, 18081, 67, 64, 51, 172.00
2026/03/30 13:16:21.695, 0, 18081, 67, 64, 51, 237.92
2026/03/30 13:16:22.695, 0, 18081, 66, 63, 51, 246.42
2026/03/30 13:16:23.696, 0, 18081, 67, 63, 51, 183.12
2026/03/30 13:16:24.696, 0, 18081, 65, 61, 51, 169.66
2026/03/30 13:16:25.696, 0, 18081, 67, 63, 50, 169.33
2026/03/30 13:16:26.696, 0, 18081, 57, 57, 50, 164.37
2026/03/30 13:16:27.697, 0, 18081, 67, 64, 51, 204.23
2026/03/30 13:16:28.697, 0, 18081, 67, 64, 50, 252.59
2026/03/30 13:16:29.697, 0, 18081, 66, 63, 50, 235.30
2026/03/30 13:16:30.771, 0, 18081, 66, 63, 50, 265.18
2026/03/30 13:16:31.771, 0, 18081, 67, 63, 51, 267.52
2026/03/30 13:16:32.773, 0, 18081, 66, 63, 51, 266.05
2026/03/30 13:16:33.779, 0, 18081, 67, 63, 51, 258.47
2026/03/30 13:16:34.779, 0, 18081, 67, 64, 50, 250.84
2026/03/30 13:16:35.780, 0, 18081, 67, 63, 50, 214.20
2026/03/30 13:16:36.785, 0, 18081, 66, 63, 50, 183.40
2026/03/30 13:16:37.786, 0, 18081, 56, 52, 50, 263.71
2026/03/30 13:16:38.788, 0, 18081, 66, 63, 50, 134.31
2026/03/30 13:16:39.788, 0, 18081, 66, 63, 50, 160.29
2026/03/30 13:16:40.788, 0, 18081, 65, 62, 49, 197.46
2026/03/30 13:16:41.789, 0, 18081, 67, 64, 49, 209.19
2026/03/30 13:16:42.789, 0, 18081, 67, 64, 49, 227.67
2026/03/30 13:16:43.789, 0, 18081, 67, 63, 50, 229.74
2026/03/30 13:16:44.790, 0, 18081, 67, 64, 50, 251.98
2026/03/30 13:16:45.790, 0, 18081, 66, 63, 50, 263.71
2026/03/30 13:16:46.792, 0, 18081, 67, 64, 51, 260.82
2026/03/30 13:16:47.793, 0, 18081, 67, 64, 51, 257.00
2026/03/30 13:16:48.793, 0, 18081, 67, 64, 50, 234.43
2026/03/30 13:16:49.793, 0, 18081, 66, 63, 50, 269.27
2026/03/30 13:16:50.793, 0, 18081, 66, 63, 50, 264.57
2026/03/30 13:16:51.794, 0, 18081, 66, 63, 51, 264.91
2026/03/30 13:16:52.795, 0, 18081, 67, 64, 49, 136.11
2026/03/30 13:16:53.872, 0, 18081, 67, 64, 50, 191.90
2026/03/30 13:16:54.874, 0, 18081, 67, 64, 50, 203.08
2026/03/30 13:16:55.874, 0, 18081, 67, 64, 50, 221.84
2026/03/30 13:16:56.876, 0, 18081, 66, 63, 51, 226.52
2026/03/30 13:16:57.876, 0, 18081, 67, 64, 51, 181.05
2026/03/30 13:16:58.878, 0, 18081, 67, 64, 49, 165.57
2026/03/30 13:16:59.880, 0, 18081, 66, 63, 50, 166.44
2026/03/30 13:17:00.881, 0, 18081, 67, 64, 51, 218.02
2026/03/30 13:17:01.881, 0, 18081, 67, 64, 51, 255.20
2026/03/30 13:17:02.881, 0, 18081, 67, 63, 50, 229.41
2026/03/30 13:17:03.882, 0, 18081, 67, 64, 50, 189.56
2026/03/30 13:17:04.882, 0, 18081, 67, 64, 50, 177.84
2026/03/30 13:17:05.882, 0, 18081, 67, 64, 50, 172.88
2026/03/30 13:17:06.883, 0, 18081, 67, 64, 50, 169.06
2026/03/30 13:17:07.883, 0, 18081, 67, 64, 50, 162.62
2026/03/30 13:17:08.883, 0, 18081, 67, 64, 50, 155.00
2026/03/30 13:17:09.884, 0, 18081, 52, 46, 49, 161.15
2026/03/30 13:17:10.884, 0, 18081, 67, 63, 50, 243.48
2026/03/30 13:17:11.884, 0, 18081, 66, 62, 50, 219.76
2026/03/30 13:17:12.884, 0, 18081, 66, 63, 49, 180.51
2026/03/30 13:17:13.885, 0, 18081, 66, 63, 49, 172.88
2026/03/30 13:17:14.886, 0, 18081, 67, 63, 49, 265.18
2026/03/30 13:17:15.888, 0, 18081, 66, 63, 50, 264.30
2026/03/30 13:17:16.889, 0, 18081, 65, 63, 50, 260.21
2026/03/30 13:17:17.892, 0, 18081, 67, 64, 50, 244.68
2026/03/30 13:17:18.893, 0, 18081, 67, 63, 51, 214.80
2026/03/30 13:17:19.893, 0, 18081, 67, 64, 51, 181.38
2026/03/30 13:17:20.895, 0, 18081, 53, 50, 49, 179.91
2026/03/30 13:17:21.972, 0, 18081, 65, 62, 50, 138.32
2026/03/30 13:17:22.976, 0, 18081, 65, 62, 49, 183.12
2026/03/30 13:17:23.978, 0, 18081, 67, 64, 50, 203.63
2026/03/30 13:17:24.979, 0, 18081, 67, 64, 50, 219.76
2026/03/30 13:17:25.979, 0, 18081, 67, 63, 50, 231.48
2026/03/30 13:17:26.980, 0, 18081, 66, 63, 50, 229.14
2026/03/30 13:17:27.980, 0, 18081, 66, 63, 50, 241.74
2026/03/30 13:17:28.980, 0, 18081, 66, 63, 51, 256.12
2026/03/30 13:17:29.981, 0, 18081, 66, 62, 51, 269.27
2026/03/30 13:17:30.981, 0, 18081, 68, 64, 51, 257.00
2026/03/30 13:17:31.981, 0, 18081, 64, 63, 49, 219.16
2026/03/30 13:17:32.982, 0, 18081, 67, 63, 50, 182.85
2026/03/30 13:17:33.982, 0, 18081, 67, 63, 51, 173.75
2026/03/30 13:17:34.982, 0, 18081, 67, 64, 50, 155.00
2026/03/30 13:17:35.982, 0, 18081, 67, 64, 50, 117.88
2026/03/30 13:17:36.984, 0, 18081, 67, 64, 50, 139.33
2026/03/30 13:17:37.985, 0, 18081, 67, 64, 49, 174.35
2026/03/30 13:17:38.986, 0, 18081, 67, 63, 49, 205.97
2026/03/30 13:17:39.988, 0, 18081, 66, 63, 49, 227.67
2026/03/30 13:17:40.993, 0, 18081, 65, 61, 50, 257.27
2026/03/30 13:17:41.996, 0, 18081, 66, 63, 50, 167.91
2026/03/30 13:17:43.070, 0, 18081, 62, 61, 50, 169.33
2026/03/30 13:17:44.072, 0, 18081, 66, 62, 50, 251.98
2026/03/30 13:17:45.090, 0, 18081, 65, 62, 50, 242.60
2026/03/30 13:17:46.173, 0, 18081, 66, 63, 51, 270.47
2026/03/30 13:17:47.173, 0, 18081, 67, 64, 51, 266.38
2026/03/30 13:17:48.173, 0, 18081, 67, 64, 50, 263.43
2026/03/30 13:17:49.174, 0, 18081, 67, 64, 51, 255.20
2026/03/30 13:17:50.174, 0, 18081, 67, 64, 50, 236.45
2026/03/30 13:17:51.174, 0, 18081, 66, 63, 50, 205.43
2026/03/30 13:17:52.175, 0, 18081, 67, 64, 50, 201.88
2026/03/30 13:17:53.175, 0, 18081, 67, 64, 50, 200.41
2026/03/30 13:17:54.175, 0, 18081, 55, 52, 50, 147.09
2026/03/30 13:17:55.175, 0, 18081, 66, 63, 50, 118.21
2026/03/30 13:17:56.176, 0, 18081, 65, 62, 50, 254.06
2026/03/30 13:17:57.176, 0, 18081, 66, 63, 49, 146.49
2026/03/30 13:17:58.176, 0, 18081, 67, 64, 50, 174.02
2026/03/30 13:17:59.179, 0, 18081, 67, 64, 49, 201.61
2026/03/30 13:18:00.179, 0, 18081, 67, 64, 50, 211.26
2026/03/30 13:18:01.180, 0, 18081, 66, 62, 50, 228.27
2026/03/30 13:18:02.181, 0, 18081, 67, 64, 50, 240.59
2026/03/30 13:18:03.182, 0, 18081, 68, 64, 50, 262.56
2026/03/30 13:18:04.184, 0, 18081, 67, 64, 50, 263.71
2026/03/30 13:18:05.185, 0, 18081, 67, 64, 50, 227.40
2026/03/30 13:18:06.187, 0, 18081, 66, 62, 50, 178.17
2026/03/30 13:18:07.270, 0, 18081, 67, 64, 49, 135.78
2026/03/30 13:18:08.271, 0, 18081, 67, 64, 49, 116.13
2026/03/30 13:18:09.271, 0, 18081, 67, 64, 49, 127.87
2026/03/30 13:18:10.271, 0, 18081, 67, 64, 50, 143.42
2026/03/30 13:18:11.272, 0, 18081, 67, 64, 50, 236.45
2026/03/30 13:18:12.272, 0, 18081, 67, 64, 50, 208.64
2026/03/30 13:18:13.272, 0, 18081, 67, 64, 50, 169.33
2026/03/30 13:18:14.272, 0, 18081, 68, 64, 51, 205.70
2026/03/30 13:18:15.273, 0, 18081, 68, 64, 48, 208.31
2026/03/30 13:18:16.274, 0, 18081, 67, 64, 50, 157.34
2026/03/30 13:18:17.274, 0, 18081, 67, 64, 50, 262.56
2026/03/30 13:18:18.274, 0, 18081, 67, 64, 50, 122.03
2026/03/30 13:18:19.275, 0, 18081, 67, 64, 50, 139.00
2026/03/30 13:18:20.370, 0, 18081, 67, 64, 49, 151.50
2026/03/30 13:18:21.371, 0, 18081, 67, 64, 49, 169.66
2026/03/30 13:18:22.372, 0, 18081, 67, 64, 49, 197.46
2026/03/30 13:18:23.373, 0, 18081, 66, 63, 50, 211.53
2026/03/30 13:18:24.374, 0, 18081, 66, 63, 50, 229.41
2026/03/30 13:18:25.375, 0, 18081, 66, 63, 50, 227.40
2026/03/30 13:18:26.379, 0, 18081, 64, 63, 49, 156.20
2026/03/30 13:18:27.379, 0, 18081, 67, 64, 50, 180.51
2026/03/30 13:18:28.381, 0, 18081, 67, 64, 50, 195.45
2026/03/30 13:18:29.384, 0, 18081, 66, 63, 50, 204.23
2026/03/30 13:18:30.389, 0, 18081, 65, 62, 51, 258.47
2026/03/30 13:18:31.389, 0, 18081, 67, 64, 50, 233.83
2026/03/30 13:18:32.389, 0, 18081, 67, 64, 51, 185.74
2026/03/30 13:18:33.390, 0, 18081, 67, 64, 50, 176.37
2026/03/30 13:18:34.390, 0, 18081, 67, 64, 50, 169.06
2026/03/30 13:18:35.390, 0, 18081, 67, 64, 50, 144.74
2026/03/30 13:18:36.390, 0, 18081, 68, 64, 50, 141.80
2026/03/30 13:18:37.391, 0, 18081, 55, 53, 49, 154.12
2026/03/30 13:18:38.391, 0, 18081, 66, 63, 50, 256.40
2026/03/30 13:18:39.391, 0, 18081, 66, 63, 50, 211.86
2026/03/30 13:18:40.391, 0, 18081, 66, 63, 50, 177.56
2026/03/30 13:18:41.392, 0, 18081, 67, 63, 50, 270.47
2026/03/30 13:18:42.471, 0, 18081, 65, 62, 50, 253.78
2026/03/30 13:18:43.472, 0, 18081, 67, 64, 51, 254.65
2026/03/30 13:18:44.472, 0, 18081, 67, 64, 50, 214.20
2026/03/30 13:18:45.473, 0, 18081, 67, 64, 50, 174.35
2026/03/30 13:18:46.475, 0, 18081, 66, 62, 50, 247.62
2026/03/30 13:18:47.476, 0, 18081, 67, 64, 49, 238.51
2026/03/30 13:18:48.478, 0, 18081, 51, 47, 49, 236.17
2026/03/30 13:18:49.479, 0, 18081, 67, 64, 50, 197.46
2026/03/30 13:18:50.481, 0, 18081, 66, 63, 49, 207.17
2026/03/30 13:18:51.486, 0, 18081, 65, 62, 49, 232.96
2026/03/30 13:18:52.486, 0, 18081, 65, 61, 49, 251.71
2026/03/30 13:18:53.486, 0, 18081, 67, 63, 50, 261.36
2026/03/30 13:18:54.486, 0, 18081, 67, 64, 50, 260.48
2026/03/30 13:18:55.487, 0, 18081, 67, 64, 50, 249.64
2026/03/30 13:18:56.487, 0, 18081, 67, 64, 50, 224.18
2026/03/30 13:18:57.487, 0, 18081, 66, 63, 51, 176.97
2026/03/30 13:18:58.487, 0, 18081, 67, 64, 50, 165.85
2026/03/30 13:18:59.488, 0, 18081, 54, 52, 50, 259.89
2026/03/30 13:19:00.488, 0, 18081, 67, 64, 51, 248.49
2026/03/30 13:19:01.488, 0, 18081, 67, 63, 50, 221.23
2026/03/30 13:19:02.488, 0, 18081, 67, 64, 50, 171.41
2026/03/30 13:19:03.489, 0, 18081, 67, 64, 50, 181.05
2026/03/30 13:19:04.491, 0, 18081, 66, 62, 50, 227.67
2026/03/30 13:19:05.492, 0, 18081, 67, 63, 50, 230.61
2026/03/30 13:19:06.572, 0, 18081, 66, 63, 50, 235.03
2026/03/30 13:19:07.574, 0, 18081, 66, 63, 51, 268.99
2026/03/30 13:19:08.575, 0, 18081, 66, 63, 50, 264.57
2026/03/30 13:19:09.576, 0, 18081, 67, 64, 50, 152.38
2026/03/30 13:19:10.577, 0, 18081, 67, 64, 50, 208.64
2026/03/30 13:19:11.579, 0, 18081, 66, 63, 50, 170.80
2026/03/30 13:19:12.580, 0, 18081, 66, 62, 50, 263.71
2026/03/30 13:19:13.670, 0, 18081, 67, 64, 50, 259.89
2026/03/30 13:19:14.673, 0, 18081, 67, 64, 50, 255.20
2026/03/30 13:19:15.673, 0, 18081, 67, 64, 50, 235.90
2026/03/30 13:19:16.674, 0, 18081, 67, 64, 51, 195.45
2026/03/30 13:19:17.674, 0, 18081, 67, 64, 50, 186.34
2026/03/30 13:19:18.674, 0, 18081, 65, 62, 50, 260.82
2026/03/30 13:19:19.674, 0, 18081, 67, 64, 50, 197.46
2026/03/30 13:19:20.675, 0, 18081, 66, 63, 49, 134.91
2026/03/30 13:19:21.675, 0, 18081, 67, 64, 50, 184.60
2026/03/30 13:19:22.675, 0, 18081, 67, 64, 50, 196.59
2026/03/30 13:19:23.675, 0, 18081, 65, 62, 50, 249.97
2026/03/30 13:19:24.676, 0, 18081, 66, 63, 50, 181.65
2026/03/30 13:19:25.676, 0, 18081, 67, 64, 49, 166.12
2026/03/30 13:19:26.678, 0, 18081, 67, 64, 49, 113.78
2026/03/30 13:19:27.679, 0, 18081, 65, 62, 50, 196.92
2026/03/30 13:19:28.680, 0, 18081, 65, 61, 50, 251.71
2026/03/30 13:19:29.682, 0, 18081, 65, 62, 50, 178.71
2026/03/30 13:19:30.686, 0, 18081, 67, 64, 49, 264.57
